UTF-8
(sost.)|mejarina|meɉarina|mejaròla|meɉaròla|meɉaròƚa|strilòŧo|strilòso|striƚòso|petaŧo|petaso|petonŧo|petonso|brustolon|brustoƚon|fiston
mejo|1
(sost.)|meɉo|megaro
mejolara|1
(sost.)|mejoƚara|meɉolara|meɉoƚara|mexolara|mexoƚara
mejolèra|1
(sost.)|mejoƚèra|meɉolèra|meɉoƚèra|međolèra|mexolèra|mexoƚèra
mejor|1
(aj. kual.)|meɉor|miɉor|mijor
mejora|1
(sost.)|bejora|beɉora|meɉora|konpare–pièro|konparepièro|barba–pièro|barbapièro|repéndol|repéndoƚo|papafigo|brúxola|brúxoƚa|mèrlo đal|mèrlo xal|mèrlo xaƚo
mejorar|1
(v.)|meɉorar|mijorar|miɉorar
mejoƚara|1
(sost.)|mejolara|meɉolara|meɉoƚara|mexolara|mexoƚara
mejoƚèra|1
(sost.)|mejolèra|meɉolèra|meɉoƚèra|međolèra|mexolèra|mexoƚèra
melankonía|1
(sost.)|melenkonía|meƚenkonía|meƚankonía
melasa|1
(sost.)|melaŧa|meƚasa|mielaŧo|mielaso|mieƚaso
melaŧa|1
(sost.)|melasa|meƚasa|mielaŧo|mielaso|mieƚaso
meledoa|1
(sost.)|meƚedoa|melodía|meƚodía|xmelodía|xmeƚodía
melenkonía|1
(sost.)|meƚenkonía|melankonía|meƚankonía
meleso|1
(aj. kual.)|mèđo leso|mèxo leso|mèxo ƚeso|meƚeso
melifa|1
(aj. kual.)|meƚifa|molifa|moƚifa|monifa|moninfa
melinkoñoxo|1
(aj. kual.)|malinkonioxo|maƚinkonioxo|malankònego|maƚankònego|malankonioxo|maƚankonioxo|malenkoñoxo|maƚenkoñoxo|malenkonioxo|maƚenkonioxo|malenkonoxo|maƚenkonoxo|xmalankoñoxo|xmaƚankoñoxo|meƚinkoñoxo
melodía|1
(sost.)|meledoa|meƚedoa|meƚodía|xmelodía|xmeƚodía
melon|1
(sost.)|meƚon|molon|moƚon
melonaro|1
(sost.)|melonèr|meƚonèr|meƚonaro|molonèr|moƚonèr|molonaro|moƚonaro
melonèr|1
(sost.)|meƚonèr|melonaro|meƚonaro|molonèr|moƚonèr|molonaro|moƚonaro
memuòria|1
(sost.)|malmuòria|xmalmuòria|marmuòria|xmelmuòria|xmelmòria|memòria|retentiva
memè|2
(sost.)|skarpe ko i peli|skarpe ko i peƚi|pepè ko ’l mamao (inf.)
(sost.)|gato|mico|min (inf.)|mamao (inf.)|marmao (inf.)|ñao (inf.)
memòria|1
(sost.)|malmuòria|xmalmuòria|marmuòria|memuòria|xmelmuòria|xmelmòria|retentiva
mena|1
(sost. pròp.)|menga|ménega|menegina|doménega|doméniga|domíniga|nèna
menador de la ganba|1
(sost.)|òso de ’l kuarto|menaor de la ganba|menador dela ganba|menaor dela ganba
menador dela ganba|1
(sost.)|òso de ’l kuarto|menador de la ganba|menaor de la ganba|menaor dela ganba
menaor de la ganba|1
(sost.)|òso de ’l kuarto|menador de la ganba|menador dela ganba|menaor dela ganba
menaor dela ganba|1
(sost.)|òso de ’l kuarto|menador de la ganba|menaor de la ganba|menador dela ganba
menara|1
(sost.)|manara
menarin|1
(sost.)|manerin|manarin|manereta|manareta|manereto|manareto
menarosto|1
(aj. kual.)|menaròsto
menaròsto|1
(aj. kual.)|menarosto
menasa|1
(sost.)|menaŧa|manaŧa|manasa|minaŧa|minasa
menasar|1
(v.)|menaŧar|manaŧar|manasar|minaŧar|minasar
menaso|1
(sost.)|menaŧo|manaŧo|manaso
menaŧa|1
(sost.)|menasa|manaŧa|manasa|minaŧa|minasa
menaŧar|1
(v.)|menasar|manaŧar|manasar|minaŧar|minasar
menaŧo|1
(sost.)|menaso|manaŧo|manaso
menbra|1
(sost.)|nenbra
menbro|1
(sost.)|nenbro|xlinbro
mendeké|1
(av.)|trato|kualtrato|oñimendeké|oñikualtanto|oñikualtrato
mendòsa|1
(sost.)|mandòsa
menedèl|1
(sost.)|menedèƚo|menüèl|menüèƚo|deolin|deoƚin
menedèƚo|1
(sost.)|menedèl|menüèl|menüèƚo|deolin|deoƚin
menegin|1
(sost.)|munegin|subiòto|điónđol|xiónxol|xiónxoƚo|điolonđo|xiolonxo|xioƚonxo|điolónđol|xiolónxol|xioƚónxoƚo|ŧúfol|súfol|súfoƚo|ŧufolòto|sufolòto|sufoƚòto
menegina|1
(sost. pròp.)|mena|menga|ménega|doménega|doméniga|domíniga|nèna
menegèla|1
(sost.)|kalabrage|kaƚabrage|menegèƚa|besàbesa|konŧina|konsina
menegèƚa|1
(sost.)|kalabrage|kaƚabrage|menegèla|besàbesa|konŧina|konsina
menelòto|1
(sost.)|pontariòl (cèo)|pontariòƚo (cèo)|maríbola|maríboƚa|marídola|marídoƚa|gariŧo (grando)|gariso (grando)|đírol|xírol|xíroƚo|agon|anguèla agonà|anguèƚa agonà|meneƚòto|riŧòto|risòto
menestrar|1
(v.)|sartar|ŧainar|sainar|manestrar|minestrar|versar
menestrin|1
(sost.)|menestròl|menestròƚo
menestròl|1
(sost.)|menestrin|menestròƚo
menestròƚo|1
(sost.)|menestrin|menestròl
menevèl|1
(sost.)|nónŧol|nónsol|nónsoƚo|menevèƚo
menevèƚo|1
(sost.)|nónŧol|nónsol|nónsoƚo|menevèl
meneƚòto|1
(sost.)|pontariòl (cèo)|pontariòƚo (cèo)|maríbola|maríboƚa|marídola|marídoƚa|gariŧo (grando)|gariso (grando)|đírol|xírol|xíroƚo|agon|anguèla agonà|anguèƚa agonà|menelòto|riŧòto|risòto
menga|1
(sost. pròp.)|mena|ménega|menegina|doménega|doméniga|domíniga|nèna
mengo|1
(sost. pròp.)|ménego|meno|mèmo|mèmi
menistro|1
(sost.)|ministro
meno|1
(sost. pròp.)|ménego|mengo|mèmo|mèmi
menoeto|1
(sost.)|menüeto|minüeto
menoèl|1
(sost.)|menoèƚo|minüèl|minüèƚo
menoèƚo|1
(sost.)|menoèl|minüèl|minüèƚo
mense|1
(sost.)|mexe
mensonar|1
(v.)|menŧonar|minŧonar|minsonar
mentir|1
(v.)|dementir
mento|1
(sost.)|barbuŧo|barbuso|barbòŧo|barbòso|barbuŧa|barbusa|barbiŧòl|barbisòl|barbisòƚo|barbiŧol|barbisol|barbisoƚo|barbiŧuòl|barbisuòl|barbisuòƚo|barbaŧòl|barbasòl|barbasòƚo|barbuŧòl|barbusòl|barbusòƚo|barbuŧal|barbusal|barbusaƚe
mentre|1
(đont.)|domente
menudo|1
(aj. kual.)|menúo|minudo|minúo
menèstro|1
(sost.)|kaŧol|kasol|kasoƚo
menúo|1
(aj. kual.)|menudo|minudo|minúo
menüaja|1
(sost.)|menüaɉa|minüaja|minüaɉa
menüaɉa|1
(sost.)|menüaja|minüaja|minüaɉa
menüeto|1
(sost.)|menoeto|minüeto
menüèl|1
(sost.)|menedèl|menedèƚo|menüèƚo|deolin|deoƚin
menüèƚo|1
(sost.)|menedèl|menedèƚo|menüèl|deolin|deoƚin
menŧonar|1
(v.)|mensonar|minŧonar|minsonar
meravejoxo|1
(aj. kual.)|meraveɉoxo|maravejoxo|maraveɉoxo|xmaravejoxo|xmaraveɉoxo|maraveoxo|marevijoxo|mareviɉoxo
meraveɉoxo|1
(aj. kual.)|meravejoxo|maravejoxo|maraveɉoxo|xmaravejoxo|xmaraveɉoxo|maraveoxo|marevijoxo|mareviɉoxo
merdakao|1
(sost.)|kul|kuƚo|dadrío|dedrío|dadrèo|tòni|bèr|tafanario|torototò|martin|òco boar|tanburlan|taolaŧo|taolaso|taoƚaso|brunal|brunaƚe|kanafío|deretan|pretèrito|pretèrio
mergo|1
(sost.)|bajante|baɉante|xmergo|xmargo|xmergon|xmargon|stafon|xmergo gròso
meridiana|1
(sost.)|maridiana
merkandaría|1
(sost.)|markadanŧía|markadansía|merkanŧía|merkansía|markanŧía|markansía
merkansía|1
(sost.)|markadanŧía|markadansía|merkandaría|merkanŧía|markanŧía|markansía
merkante|1
(sost.)|markadante|markante
merkantin|1
(sost.)|markantin
merkanŧía|1
(sost.)|markadanŧía|markadansía|merkandaría|merkansía|markanŧía|markansía
merlasa|1
(sost.)|kòrvo–mèrlo|merlaŧa|ŧorla|sorla|ŧurla|surla
merlaŧa|1
(sost.)|kòrvo–mèrlo|merlasa|ŧorla|sorla|ŧurla|surla
merleta|1
(sost.)|ŧigiñòla|sigiñòla|sigiñòƚa|ŧikiñòla|sikiñòla|sikiñòƚa|konpieta|fórkola|fórkoƚa|forka|batoleta|batoƚeta|ràkola|ràkoƚa
merlo|1
(sost.)|mèrlo
merlo gajon|1
(sost.)|tordo gađaro|tordo gaxaro|gađèr|gaxèr|stekaron|merlo gaɉon|tordo gajon|tordo gaɉon|gajon|gaɉon|tordo gađòto|tordo gaxòto
merlo gaɉon|1
(sost.)|tordo gađaro|tordo gaxaro|gađèr|gaxèr|stekaron|merlo gajon|tordo gajon|tordo gaɉon|gajon|gaɉon|tordo gađòto|tordo gaxòto
merlongato|1
(sost.)|kalandra|kaƚandra|kalandrin|kaƚandrin|berlúa|berlüato
merluso|1
(sost.)|lovo (cèo)|ƚovo (cèo)|organèl (međan)|organèƚo (međan)|marluŧo (grando)|marluso (grando)|merluŧo (grando)
merluŧo|1
(sost.)|lovo (cèo)|ƚovo (cèo)|organèl (međan)|organèƚo (međan)|marluŧo (grando)|marluso (grando)|merluso (grando)
mero|1
(sost.)|miro
mersereto|1
(sost.)|marŧareto|marsareto|merŧereto
meròide|1
(sost.)|moròide|maròide|maroèla|maroèƚa|marüèla|marüèƚa
merŧereto|1
(sost.)|marŧareto|marsareto|mersereto
mesa|1
(sost.)|misa
mesajo|1
(sost.)|mesaɉo|mesađo|mesaxo
mesaxo|1
(sost.)|mesajo|mesaɉo|mesađo
mesađo|1
(sost.)|mesajo|mesaɉo|mesaxo
mesaɉo|1
(sost.)|mesajo|mesađo|mesaxo
mesedar|1
(v.)|xmisiar|misiar
meser|1
(sost.)|mesèr|misièr|misèr
meseto|1
(aj. kual.)|miseto
mesiar|1
(sost.)|misiar
mesièr|1
(sost.)|masièr
meskin|1
(aj. kual.)|miskin|topin|gramo|exapo|jòpo|ɉòpo|ixòpo
meskiso|1
(aj. kual.)|màuko|mestiŧo|mestiso|meskiŧo
meskiŧo|1
(aj. kual.)|màuko|mestiŧo|mestiso|meskiso
meskolon|1
(sost.)|spàdola|spàdoƚa|spàola|spàoƚa|spàtola|spàtoƚa|meskoƚon|mestolon|mestoƚon
meskoƚon|1
(sost.)|spàdola|spàdoƚa|spàola|spàoƚa|spàtola|spàtoƚa|meskolon|mestolon|mestoƚon
meskredente|1
(aj. kual.)|miskredente
mesora|1
(sost.)|sésola|sésoƚa|sésela|séseƚa|konketa
mestelaro|1
(sost.)|mastelèr|masteƚèr|mastelaro|masteƚaro|mestelèr|mesteƚèr|mesteƚaro|botèr|botaro
mestelèr|1
(sost.)|mastelèr|masteƚèr|mastelaro|masteƚaro|mesteƚèr|mestelaro|mesteƚaro|botèr|botaro
mester|1
(sost.)|mestièr|mestier|mistièr|mistier
mesteƚaro|1
(sost.)|mastelèr|masteƚèr|mastelaro|masteƚaro|mestelèr|mesteƚèr|mestelaro|botèr|botaro
mesteƚèr|1
(sost.)|mastelèr|masteƚèr|mastelaro|masteƚaro|mestelèr|mestelaro|mesteƚaro|botèr|botaro
mestier|1
(sost.)|mestièr|mistièr|mistier|mester
mestiso|1
(aj. kual.)|màuko|mestiŧo|meskiŧo|meskiso
mestièr|1
(sost.)|mestier|mistièr|mistier|mester
mestiŧo|1
(aj. kual.)|màuko|mestiso|meskiŧo|meskiso
mestolon|2
(sost.)|spàdola|spàdoƚa|spàola|spàoƚa|spàtola|spàtoƚa|meskolon|meskoƚon|mestoƚon
(sost.)|spàtola|spàtoƚa|mestoƚon|palòto|paƚòto|skulièr|skuƚièr
mestoƚon|2
(sost.)|spàdola|spàdoƚa|spàola|spàoƚa|spàtola|spàtoƚa|meskolon|meskoƚon|mestolon
(sost.)|spàtola|spàtoƚa|mestolon|palòto|paƚòto|skulièr|skuƚièr
mestrine|1
(sost. pròp.)|mèstre|mistria
mestro|1
(sost.)|maèstro|maestro|mèstro|maistro|mistro
mestà|1
(sost.)|maestà|mistà
mestèl|1
(sost.)|mastèl|mastèƚo|mestèƚo
mestèla|1
(sost.)|mastèla|mastèƚa|mestèƚa
mestèƚa|1
(sost.)|mastèla|mastèƚa|mestèla
mestèƚo|1
(sost.)|mastèl|mastèƚo|mestèl
mesèr|1
(sost.)|meser|misièr|misèr
metibege|1
(aj. kual.)|begoxo|barúŧola|barúsola|barúsoƚa|kataràdegi|takabege|metibège|katalite|kataƚite|begante|katabege|katabège|katabrige|metimal|metimaƚe
metibège|1
(aj. kual.)|begoxo|barúŧola|barúsola|barúsoƚa|kataràdegi|takabege|metibege|katalite|kataƚite|begante|katabege|katabège|katabrige|metimal|metimaƚe
metimal|1
(aj. kual.)|begoxo|barúŧola|barúsola|barúsoƚa|kataràdegi|takabege|metibege|metibège|katalite|kataƚite|begante|katabege|katabège|katabrige|metimaƚe
metimaƚe|1
(aj. kual.)|begoxo|barúŧola|barúsola|barúsoƚa|kataràdegi|takabege|metibege|metibège|katalite|kataƚite|begante|katabege|katabège|katabrige|metimal
metina|1
(sost.)|maitin|matin
metraja|1
(sost.)|metraɉa|metralia|metraƚia|mitraja|mitraɉa|mitralia|mitraƚia
metrajèr|1
(sost.)|metraɉèr|metralièr|metraƚièr|mitrajèr|mitraɉèr|mitralièr|mitraƚièr
metralia|1
(sost.)|metraja|metraɉa|metraƚia|mitraja|mitraɉa|mitralia|mitraƚia
metralièr|1
(sost.)|metrajèr|metraɉèr|metraƚièr|mitrajèr|mitraɉèr|mitralièr|mitraƚièr
metraƚia|1
(sost.)|metraja|metraɉa|metralia|mitraja|mitraɉa|mitralia|mitraƚia
metraƚièr|1
(sost.)|metrajèr|metraɉèr|metralièr|mitrajèr|mitraɉèr|mitralièr|mitraƚièr
metraɉa|1
(sost.)|metraja|metralia|metraƚia|mitraja|mitraɉa|mitralia|mitraƚia
metraɉèr|1
(sost.)|metrajèr|metralièr|metraƚièr|mitrajèr|mitraɉèr|mitralièr|mitraƚièr
meul|1
(sost.)|đèrđa|xèrxa|meuƚo|mïul|mïuƚo|saka de ’l đògo|saka de ’l xògo|saka de ’l đugo|saka de ’l xugo|saka de ’l đòu|saka de ’l xòu|saka de ’l đò|saka de ’l xò|saka de ’l đoo|saka de ’l xoo
meuƚo|1
(sost.)|đèrđa|xèrxa|meul|mïul|mïuƚo|saka de ’l đògo|saka de ’l xògo|saka de ’l đugo|saka de ’l xugo|saka de ’l đòu|saka de ’l xòu|saka de ’l đò|saka de ’l xò|saka de ’l đoo|saka de ’l xoo
mexadeto|1
(sost.)|međadin|mexadin|međadeto|međaeto|mexaeto
mexadin|1
(sost.)|međadin|međadeto|mexadeto|međaeto|mexaeto
mexaeto|1
(sost.)|međadin|mexadin|međadeto|mexadeto|međaeto
mexara|1
(sost.)|traversara
mexe|1
(sost.)|mense
mexerekordioxo|1
(aj. kual.)|mixerikordioxo
mexerekòrdia|1
(sost.)|mexerikòrdia|mixerikòrdia
mexerikòrdia|1
(sost.)|mexerekòrdia|mixerikòrdia
mexeto|1
(sost.)|međeto|međin|mexin
mexin|1
(sost.)|međeto|mexeto|međin
mexina|1
(sost.)|medexina|meexina|miedexina
mexolara|1
(sost.)|mejolara|mejoƚara|meɉolara|meɉoƚara|mexoƚara
mexolèra|1
(sost.)|mejolèra|mejoƚèra|meɉolèra|meɉoƚèra|međolèra|mexoƚèra
mexotèrmen|1
(sost.)|međotèrmen|međotèrmin|mexotèrmin
mexotèrmin|1
(sost.)|međotèrmen|mexotèrmen|međotèrmin
mexoƚara|1
(sost.)|mejolara|mejoƚara|meɉolara|meɉoƚara|mexolara
mexoƚèra|1
(sost.)|mejolèra|mejoƚèra|meɉolèra|meɉoƚèra|međolèra|mexolèra
mexura|1
(sost.)|mixura
mexurar|1
(v.)|mixurar
međadeto|1
(sost.)|međadin|mexadin|mexadeto|međaeto|mexaeto
međadin|1
(sost.)|mexadin|međadeto|mexadeto|međaeto|mexaeto
međaeto|1
(sost.)|međadin|mexadin|međadeto|mexadeto|mexaeto
međeto|1
(sost.)|mexeto|međin|mexin
međin|1
(sost.)|međeto|mexeto|mexin
međolèra|1
(sost.)|mejolèra|mejoƚèra|meɉolèra|meɉoƚèra|mexolèra|mexoƚèra
međotèrmen|1
(sost.)|mexotèrmen|međotèrmin|mexotèrmin
međotèrmin|1
(sost.)|međotèrmen|mexotèrmen|mexotèrmin
meƚankonía|1
(sost.)|melenkonía|meƚenkonía|melankonía
meƚasa|1
(sost.)|melaŧa|melasa|mielaŧo|mielaso|mieƚaso
meƚedoa|1
(sost.)|meledoa|melodía|meƚodía|xmelodía|xmeƚodía
meƚenkonía|1
(sost.)|melenkonía|melankonía|meƚankonía
meƚeso|1
(aj. kual.)|mèđo leso|mèxo leso|mèxo ƚeso|meleso
meƚifa|1
(aj. kual.)|melifa|molifa|moƚifa|monifa|moninfa
meƚinkoñoxo|1
(aj. kual.)|malinkonioxo|maƚinkonioxo|malankònego|maƚankònego|malankonioxo|maƚankonioxo|malenkoñoxo|maƚenkoñoxo|malenkonioxo|maƚenkonioxo|malenkonoxo|maƚenkonoxo|xmalankoñoxo|xmaƚankoñoxo|melinkoñoxo
meƚodía|1
(sost.)|meledoa|meƚedoa|melodía|xmelodía|xmeƚodía
meƚon|1
(sost.)|melon|molon|moƚon
meƚonaro|1
(sost.)|melonèr|meƚonèr|melonaro|molonèr|moƚonèr|molonaro|moƚonaro
meƚonèr|1
(sost.)|melonèr|melonaro|meƚonaro|molonèr|moƚonèr|molonaro|moƚonaro
meɉarina|1
(sost.)|mejarina|mejaròla|mejaròƚa|meɉaròla|meɉaròƚa|strilòŧo|strilòso|striƚòso|petaŧo|petaso|petonŧo|petonso|brustolon|brustoƚon|fiston
meɉarola|1
(sost.)|mejarola|mejaroƚa|meɉaroƚa|balin|baƚin
meɉaroƚa|1
(sost.)|mejarola|mejaroƚa|meɉarola|balin|baƚin
meɉaròla|1
(sost.)|mejarina|meɉarina|mejaròla|mejaròƚa|meɉaròƚa|strilòŧo|strilòso|striƚòso|petaŧo|petaso|petonŧo|petonso|brustolon|brustoƚon|fiston
meɉaròƚa|1
(sost.)|mejarina|meɉarina|mejaròla|mejaròƚa|meɉaròla|strilòŧo|strilòso|striƚòso|petaŧo|petaso|petonŧo|petonso|brustolon|brustoƚon|fiston
meɉo|1
(sost.)|mejo|megaro
meɉolara|1
(sost.)|mejolara|mejoƚara|meɉoƚara|mexolara|mexoƚara
meɉolèra|1
(sost.)|mejolèra|mejoƚèra|meɉoƚèra|međolèra|mexolèra|mexoƚèra
meɉor|1
(aj. kual.)|mejor|miɉor|mijor
meɉora|1
(sost.)|bejora|beɉora|mejora|konpare–pièro|konparepièro|barba–pièro|barbapièro|repéndol|repéndoƚo|papafigo|brúxola|brúxoƚa|mèrlo đal|mèrlo xal|mèrlo xaƚo
meɉorar|1
(v.)|mejorar|mijorar|miɉorar
meɉoƚara|1
(sost.)|mejolara|mejoƚara|meɉolara|mexolara|mexoƚara
meɉoƚèra|1
(sost.)|mejolèra|mejoƚèra|meɉolèra|međolèra|mexolèra|mexoƚèra
mi|1
(pron.)|é’|í’
mia|2
(av.,sost.)|minga|miga|mika|migo
(sost.)|àmeda|àmea|meda|àmïa|ñaña (inf.)|jaja (inf.)|ɉaja (inf.)|jèja (inf.)|ɉèɉa (inf.)|ɉèja (inf.)
miao|1
(int.)|mao
mico|1
(sost.)|gato|min (inf.)|mamao (inf.)|marmao (inf.)|memè (inf.)|ñao (inf.)
miedexina|1
(sost.)|medexina|meexina|mexina
miel|1
(sost.)|mèl|mèƚe|mièl|mièƚe|mieƚe
mielaso|1
(sost.)|melaŧa|melasa|meƚasa|mielaŧo|mieƚaso
mielaŧo|1
(sost.)|melaŧa|melasa|meƚasa|mielaso|mieƚaso
mieƚaso|1
(sost.)|melaŧa|melasa|meƚasa|mielaŧo|mielaso
mieƚe|1
(sost.)|mèl|mèƚe|mièl|mièƚe|miel
miga|1
(av.,sost.)|minga|mia|mika|migo
migo|1
(av.,sost.)|minga|miga|mia|mika
mijor|1
(aj. kual.)|meɉor|mejor|miɉor
mijorar|1
(v.)|mejorar|meɉorar|miɉorar
mika|1
(av.,sost.)|minga|miga|mia|migo
mikelin|1
(sost.)|stelin|steƚin|galeto|gaƚeto|òco de bò|oxelin da la bèla kresta|oxeƚin da la bèƚa kresta|oxeƚin da ƚa bèƚa kresta|papemoskin|mikeƚin|stelin senŧa mostaco|stelin sensa mostaco|steƚin sensa mostaco
mikeƚin|1
(sost.)|stelin|steƚin|galeto|gaƚeto|òco de bò|oxelin da la bèla kresta|oxeƚin da la bèƚa kresta|oxeƚin da ƚa bèƚa kresta|papemoskin|mikelin|stelin senŧa mostaco|stelin sensa mostaco|steƚin sensa mostaco
mikroskòpio|1
(sost.)|negroskòpio
milon|1
(sost.)|biñon|miƚon|kroxeta|kaxòto
milsa|1
(sost.)|xmilŧa|xmilsa|milŧa|spienđa|spienxa
milŧa|1
(sost.)|xmilŧa|xmilsa|milsa|spienđa|spienxa
min|1
(sost.)|gato|mico|mamao (inf.)|marmao (inf.)|memè (inf.)|ñao (inf.)
minasa|1
(sost.)|menaŧa|menasa|manaŧa|manasa|minaŧa
minasar|1
(v.)|menaŧar|menasar|manaŧar|manasar|minaŧar
minaŧa|1
(sost.)|menaŧa|menasa|manaŧa|manasa|minasa
minaŧar|1
(v.)|menaŧar|menasar|manaŧar|manasar|minasar
mincon|1
(aj. kual.)|martufo|mamo|màmara|kojónbar|koɉónbar|kordon|gonxo|torlalú|torlaƚú
minconador|1
(sost.)|burlièr
minconar|2
(v.)|burlar|kojonar|koɉonar|xmatar
(v.)|kordonar|koɉonberar|kojonberar|koɉonbarar|kojonbarar
minconi|1
(int.)|mincónbari
mincónbari|1
(int.)|minconi
minestrar|1
(v.)|sartar|ŧainar|sainar|menestrar|manestrar|versar
minga|1
(av.,sost.)|miga|mia|mika|migo
minin|1
(int.)|gatin (inf.)|munin (inf.)|monin (inf.)|moñin (inf.)
ministro|1
(sost.)|menistro
ministèr|1
(sost.)|ministèrio
ministèrio|1
(sost.)|ministèr
minièra|1
(sost.)|minèra|kava
minsonar|1
(v.)|menŧonar|mensonar|minŧonar
minudo|1
(aj. kual.)|menudo|menúo|minúo
minèla|2
(sost.)|maxna|minèƚa|moldura|mondura
(sost.)|minèƚa|kuartaroleto da molinèr|kuartaroƚeto da moƚinèr|kuartaroleto da molinaro|kuartaroƚeto da moƚinaro|kuartaroleto da munèr|kuartaroƚeto da munèr|kuartaroleto da munaro|kuartaroƚeto da munaro
minèra|1
(sost.)|minièra|kava
minèstra|1
(sost.)|manèstra
minèƚa|2
(sost.)|maxna|minèla|moldura|mondura
(sost.)|minèla|kuartaroleto da molinèr|kuartaroƚeto da moƚinèr|kuartaroleto da molinaro|kuartaroƚeto da moƚinaro|kuartaroleto da munèr|kuartaroƚeto da munèr|kuartaroleto da munaro|kuartaroƚeto da munaro
minúo|1
(aj. kual.)|menudo|menúo|minudo
minüaja|1
(sost.)|menüaja|menüaɉa|minüaɉa
minüaɉa|1
(sost.)|menüaja|menüaɉa|minüaja
minüeto|1
(sost.)|menoeto|menüeto
minüèl|1
(sost.)|menoèl|menoèƚo|minüèƚo
minüèƚo|1
(sost.)|menoèl|menoèƚo|minüèl
minŧonar|1
(v.)|menŧonar|mensonar|minsonar
mio|1
(sost. pròp.)|bórtol|bórtoƚo
mirakoloxo|1
(aj. kual.)|paternioxo|mirakoƚoxo|xmirakoloxo|xmirakoƚoxo
mirakoƚoxo|1
(aj. kual.)|paternioxo|mirakoloxo|xmirakoloxo|xmirakoƚoxo
mirasol|1
(sost.)|mirasoƚe|đirasol|xirasol|xirasoƚe
mirasoƚe|1
(sost.)|mirasol|đirasol|xirasol|xirasoƚe
miro|1
(sost.)|mero
misa|1
(sost.)|mesa
miseto|1
(aj. kual.)|meseto
misiaa|1
(sost.)|misiamento|misianŧa|misiansa|xmisianŧa|xmisiansa|misiada|misià
misiada|1
(sost.)|misiamento|misianŧa|misiansa|xmisianŧa|xmisiansa|misiaa|misià
misiamento|1
(sost.)|misianŧa|misiansa|xmisianŧa|xmisiansa|misiada|misiaa|misià
misiansa|1
(sost.)|misiamento|misianŧa|xmisianŧa|xmisiansa|misiada|misiaa|misià
misianŧa|1
(sost.)|misiamento|misiansa|xmisianŧa|xmisiansa|misiada|misiaa|misià
misiar|2
(v.)|xmisiar|mesedar
(sost.)|mesiar
mision|1
(sost.)|emision
misià|1
(sost.)|misiamento|misianŧa|misiansa|xmisianŧa|xmisiansa|misiada|misiaa
misièr|1
(sost.)|mesèr|meser|misèr
misiòso|1
(sost.)|misiòto|misiòŧo
misiòto|1
(sost.)|misiòŧo|misiòso
misiòŧo|1
(sost.)|misiòto|misiòso
miskin|1
(aj. kual.)|meskin|topin|gramo|exapo|jòpo|ɉòpo|ixòpo
miskredente|1
(aj. kual.)|meskredente
mistier|1
(sost.)|mestièr|mestier|mistièr|mester
mistièr|1
(sost.)|mestièr|mestier|mistier|mester
mistria|1
(sost. pròp.)|mèstre|mestrine
mistro|1
(sost.)|maèstro|maestro|mèstro|mestro|maistro
mistà|1
(sost.)|maestà|mestà
mistèr|1
(sost.)|parolòto|paroƚòto|parelòto|pareƚòto|kalderèr|stañin|bandèr|bandaro|bandeta|pirièr|piriaro|pirieta|stañarin
misèr|1
(sost.)|mesèr|meser|misièr
mitra|1
(sost.)|mitria
mitraja|1
(sost.)|metraja|metraɉa|metralia|metraƚia|mitraɉa|mitralia|mitraƚia
mitrajèr|1
(sost.)|metrajèr|metraɉèr|metralièr|metraƚièr|mitraɉèr|mitralièr|mitraƚièr
mitralia|1
(sost.)|metraja|metraɉa|metralia|metraƚia|mitraja|mitraɉa|mitraƚia
mitralièr|1
(sost.)|metrajèr|metraɉèr|metralièr|metraƚièr|mitrajèr|mitraɉèr|mitraƚièr
mitraƚia|1
(sost.)|metraja|metraɉa|metralia|metraƚia|mitraja|mitraɉa|mitralia
mitraƚièr|1
(sost.)|metrajèr|metraɉèr|metralièr|metraƚièr|mitrajèr|mitraɉèr|mitralièr
mitraɉa|1
(sost.)|metraja|metraɉa|metralia|metraƚia|mitraja|mitralia|mitraƚia
mitraɉèr|1
(sost.)|metrajèr|metraɉèr|metralièr|metraƚièr|mitrajèr|mitralièr|mitraƚièr
mitria|1
(sost.)|mitra
mixerieta|1
(sost.)|ñàñara|ñañareta
mixerikordioxo|1
(aj. kual.)|mexerekordioxo
mixerikòrdia|1
(sost.)|mexerikòrdia|mexerekòrdia
mixerion|1
(aj. kual.)|mixeron
mixeron|1
(aj. kual.)|mixerion
mixeta|1
(sost.)|kamixeta
mixmas|1
(sost.)|mix–mas|bixmà
mixo|1
(num. fraŧ.)|mèđo|mèxo
mixura|1
(sost.)|mexura
mixurar|1
(v.)|mexurar
mix–mas|1
(sost.)|mixmas|bixmà
mièda|1
(sost.)|mèda
mièdar|1
(v.)|mièder|méder|médar
mièdego|1
(aj. kual.)|mèdego|miègo
mièder|1
(v.)|mièdar|méder|médar
miègo|1
(aj. kual.)|mèdego|mièdego
mièl|1
(sost.)|mèl|mèƚe|mièƚe|miel|mieƚe
mièrito|1
(sost.)|mèrito
mièƚe|1
(sost.)|mèl|mèƚe|mièl|miel|mieƚe
miñañolar|1
(v.)|miñoñolar|miñoñoƚar|miñañoƚar
miñañoƚar|1
(v.)|miñoñolar|miñoñoƚar|miñañolar
miñoñolar|1
(v.)|miñoñoƚar|miñañolar|miñañoƚar
miñoñoƚar|1
(v.)|miñoñolar|miñañolar|miñañoƚar
miñàñola|1
